# FILENAME        : /ctrscrut/chara/data//2015_05_12_LABAO_S2_aberrations_001.dat
# GMT YEAR        : 2015
# GMT MONTH       : 5
# GMT DAY         : 12
# FSM STATE       : 0
# Time     Tilt X  Tilt Y   Pos X   Pos Y   Focus    A1      A2
 82892413 -0.0317 -0.0348  0.0418  0.0046  0.2171 -0.2856 -0.1687
 82892423 -0.0291 -0.0298  0.0415  0.0045  0.2009 -0.2736 -0.1441
 82892432 -0.0330 -0.0257  0.0412  0.0052  0.2081 -0.2570 -0.1635
 82892443 -0.0294 -0.0268  0.0409  0.0045  0.2212 -0.2397 -0.1670
 82892453 -0.0243 -0.0318  0.0409  0.0038  0.2077 -0.2832 -0.1476
 82892462 -0.0295 -0.0266  0.0406  0.0042  0.1793 -0.2520 -0.1793
 82892473 -0.0274 -0.0268  0.0412  0.0038  0.2191 -0.2570 -0.1454
 82892483 -0.0273 -0.0238  0.0417  0.0042  0.1843 -0.2635 -0.1890
 82892493 -0.0306 -0.0248  0.0406  0.0036  0.1878 -0.2537 -0.1909
 82892503 -0.0314 -0.0244  0.0405  0.0031  0.1930 -0.2583 -0.1712
 82892513 -0.0258 -0.0211  0.0409  0.0027  0.2128 -0.2533 -0.1811
 82892523 -0.0300 -0.0224  0.0412  0.0028  0.2108 -0.2877 -0.1628
 82892533 -0.0287 -0.0200  0.0415  0.0026  0.1952 -0.2972 -0.1995
 82892543 -0.0294 -0.0233  0.0426  0.0024  0.2100 -0.3099 -0.1801
 82892553 -0.0271 -0.0278  0.0423  0.0008  0.2427 -0.3061 -0.1622
 82892563 -0.0244 -0.0267  0.0427  0.0000  0.2377 -0.3040 -0.1666
 82892573 -0.0289 -0.0184  0.0431  0.0000  0.1977 -0.2814 -0.1680
 82892583 -0.0322 -0.0174  0.0429 -0.0000  0.2134 -0.2890 -0.1367
 82892592 -0.0332 -0.0206  0.0431 -0.0002  0.2245 -0.2480 -0.1409
 82892603 -0.0281 -0.0202  0.0430 -0.0001  0.2117 -0.2612 -0.1534
 82892613 -0.0381 -0.0206  0.0432 -0.0003  0.1776 -0.3166 -0.1217
 82892623 -0.0339 -0.0177  0.0431 -0.0009  0.2127 -0.2679 -0.1227
 82892633 -0.0354 -0.0181  0.0424 -0.0008  0.2001 -0.2566 -0.1522
 82892643 -0.0278 -0.0203  0.0422 -0.0019  0.2231 -0.2299 -0.1350
 82892654 -0.0295 -0.0221  0.0409 -0.0019  0.1991 -0.2419 -0.1285
 82892662 -0.0333 -0.0220  0.0409 -0.0023  0.1995 -0.2599 -0.1206
 82892673 -0.0282 -0.0207  0.0413 -0.0026  0.2137 -0.2420 -0.1509
 82892682 -0.0266 -0.0234  0.0419 -0.0032  0.1906 -0.2350 -0.1697
 82892693 -0.0210 -0.0185  0.0428 -0.0030  0.1521 -0.2399 -0.1771
 82892704 -0.0274 -0.0221  0.0430 -0.0028  0.2122 -0.2499 -0.1584
 82892712 -0.0229 -0.0242  0.0426 -0.0022  0.2186 -0.2209 -0.1421
 82892724 -0.0252 -0.0196  0.0427 -0.0026  0.1356 -0.2349 -0.1942
 82892732 -0.0213 -0.0208  0.0434 -0.0024  0.1560 -0.2374 -0.1531
 82892743 -0.0227 -0.0211  0.0426 -0.0024  0.1179 -0.2266 -0.1784
 82892753 -0.0212 -0.0223  0.0428 -0.0021  0.1386 -0.2420 -0.1714
 82892763 -0.0271 -0.0299  0.0430 -0.0018  0.1193 -0.2431 -0.1741
 82892773 -0.0295 -0.0258  0.0424 -0.0018  0.1636 -0.2473 -0.1439
 82892784 -0.0264 -0.0219  0.0423 -0.0021  0.1277 -0.2375 -0.1491
 82892792 -0.0276 -0.0250  0.0428 -0.0024  0.1487 -0.2380 -0.1790
 82892804 -0.0195 -0.0213  0.0433 -0.0019  0.1511 -0.2259 -0.1810
 82892812 -0.0218 -0.0256  0.0431 -0.0018  0.1351 -0.2242 -0.1694
 82892824 -0.0219 -0.0243  0.0429 -0.0012  0.1467 -0.2354 -0.1447
 82892832 -0.0178 -0.0159  0.0429 -0.0014  0.1449 -0.1988 -0.1620
 82892843 -0.0192 -0.0185  0.0430 -0.0012  0.1344 -0.2235 -0.1955
 82892853 -0.0201 -0.0251  0.0431 -0.0003  0.1438 -0.2493 -0.1663
 82892863 -0.0242 -0.0210  0.0435 -0.0007  0.1396 -0.2023 -0.1931
 82892874 -0.0181 -0.0166  0.0433  0.0009  0.1259 -0.2187 -0.1446
 82892883 -0.0226 -0.0177  0.0426  0.0014  0.1502 -0.2224 -0.1649
 82892893 -0.0175 -0.0216  0.0429  0.0015  0.1375 -0.2311 -0.1618
 82892904 -0.0135 -0.0214  0.0426  0.0012  0.1408 -0.2070 -0.1632
 82892913 -0.0214 -0.0178  0.0428  0.0007  0.1628 -0.1834 -0.1732
 82892923 -0.0187 -0.0230  0.0422  0.0002  0.1419 -0.2206 -0.1576
 82892933 -0.0186 -0.0187  0.0423  0.0005  0.1702 -0.2288 -0.1158
 82892943 -0.0152 -0.0153  0.0420  0.0004  0.1283 -0.2126 -0.1529
 82892954 -0.0127 -0.0226  0.0424  0.0002  0.2032 -0.1880 -0.1146
 82892963 -0.0192 -0.0244  0.0423  0.0011  0.1552 -0.2397 -0.1505
 82892973 -0.0127 -0.0190  0.0426  0.0009  0.1363 -0.2083 -0.1406
 82892984 -0.0167 -0.0266  0.0425  0.0018  0.1753 -0.2079 -0.1509
 82892993 -0.0132 -0.0214  0.0423  0.0017  0.1361 -0.2035 -0.1354
 82893004 -0.0163 -0.0229  0.0427  0.0006  0.1572 -0.1920 -0.1257
 82893014 -0.0133 -0.0174  0.0418  0.0003  0.1342 -0.2301 -0.1430
 82893023 -0.0188 -0.0202  0.0417  0.0001  0.1223 -0.2038 -0.1140
 82893034 -0.0120 -0.0223  0.0426 -0.0001  0.1091 -0.2140 -0.1496
 82893043 -0.0182 -0.0143  0.0422  0.0003  0.1538 -0.2193 -0.1464
 82893053 -0.0175 -0.0197  0.0429 -0.0001  0.1729 -0.1867 -0.1244
 82893063 -0.0108 -0.0158  0.0435 -0.0003  0.1487 -0.2149 -0.1665
 82893073 -0.0114 -0.0227  0.0430 -0.0000  0.1507 -0.1885 -0.1370
 82893083 -0.0156 -0.0238  0.0432 -0.0002  0.1619 -0.2202 -0.1403
 82893094 -0.0101 -0.0256  0.0426 -0.0009  0.1363 -0.1927 -0.1467
 82893103 -0.0143 -0.0198  0.0433 -0.0007  0.1361 -0.2354 -0.1838
 82893114 -0.0181 -0.0192  0.0433 -0.0005  0.1760 -0.2642 -0.1567
 82893124 -0.0128 -0.0185  0.0437 -0.0006  0.1235 -0.2357 -0.1629
 82893134 -0.0147 -0.0198  0.0448 -0.0014  0.1782 -0.2448 -0.1544
 82893144 -0.0136 -0.0186  0.0455 -0.0019  0.1637 -0.2179 -0.1822
 82893154 -0.0112 -0.0183  0.0458 -0.0012  0.1573 -0.2353 -0.1827
 82893164 -0.0153 -0.0175  0.0467 -0.0013  0.1672 -0.2303 -0.1664
 82893174 -0.0126 -0.0182  0.0473 -0.0003  0.1185 -0.2531 -0.1711
 82893184 -0.0147 -0.0131  0.0473 -0.0008  0.1447 -0.2146 -0.1524
 82893194 -0.0188 -0.0165  0.0472 -0.0008  0.1563 -0.2505 -0.1053
 82893204 -0.0059 -0.0182  0.0475 -0.0005  0.1554 -0.2596 -0.1586
 82893214 -0.0138 -0.0146  0.0478 -0.0003  0.1434 -0.2652 -0.1392
 82893224 -0.0183 -0.0154  0.0478 -0.0002  0.1473 -0.1792 -0.1643
 82893234 -0.0201 -0.0197  0.0473 -0.0007  0.1393 -0.2174 -0.1256
 82893244 -0.0139 -0.0185  0.0474  0.0008  0.1682 -0.2140 -0.1486
 82893255 -0.0159 -0.0200  0.0473  0.0007  0.1552 -0.1824 -0.1406
 82893264 -0.0158 -0.0193  0.0464  0.0011  0.1517 -0.1971 -0.1377
 82893274 -0.0151 -0.0204  0.0460  0.0012  0.1421 -0.2014 -0.1203
 82893283 -0.0180 -0.0208  0.0464  0.0020  0.1805 -0.1965 -0.1189
 82893294 -0.0171 -0.0181  0.0465  0.0016  0.1391 -0.1701 -0.1331
 82893303 -0.0250 -0.0225  0.0463  0.0015  0.1621 -0.1639 -0.1206
 82893314 -0.0134 -0.0176  0.0468  0.0023  0.1318 -0.1878 -0.1250
 82893323 -0.0233 -0.0216  0.0468  0.0015  0.1646 -0.1640 -0.1154
 82893334 -0.0196 -0.0266  0.0463  0.0008  0.1649 -0.1431 -0.1206
 82893343 -0.0221 -0.0223  0.0466  0.0003  0.1790 -0.1530 -0.1291
 82893355 -0.0193 -0.0203  0.0470 -0.0001  0.1734 -0.1767 -0.1314
 82893363 -0.0126 -0.0239  0.0470  0.0005  0.1762 -0.1787 -0.1447
 82893375 -0.0232 -0.0210  0.0471  0.0007  0.1529 -0.1679 -0.1506
 82893384 -0.0134 -0.0223  0.0471  0.0007  0.1678 -0.1740 -0.1425
 82893394 -0.0222 -0.0173  0.0471  0.0009  0.1602 -0.2076 -0.1459
 82893404 -0.0206 -0.0178  0.0466  0.0002  0.2154 -0.1491 -0.0871
 82893415 -0.0158 -0.0165  0.0468 -0.0004  0.1764 -0.1505 -0.1195
 82893424 -0.0172 -0.0179  0.0468 -0.0021  0.1706 -0.1613 -0.0912
 82893434 -0.0104 -0.0249  0.0476 -0.0013  0.1278 -0.1821 -0.1181
 82893444 -0.0197 -0.0241  0.0485 -0.0019  0.1813 -0.1703 -0.1123
 82893454 -0.0249 -0.0237  0.0483 -0.0022  0.1902 -0.1639 -0.0774
 82893464 -0.0175 -0.0206  0.0494 -0.0025  0.1777 -0.1814 -0.1137
 82893475 -0.0197 -0.0158  0.0490 -0.0030  0.2277 -0.1575 -0.0785
 82893485 -0.0135 -0.0143  0.0490 -0.0026  0.1764 -0.2076 -0.1197
 82893494 -0.0134 -0.0189  0.0490 -0.0026  0.1729 -0.1622 -0.1346
 82893504 -0.0268 -0.0246  0.0487 -0.0030  0.2206 -0.1727 -0.0649
 82893514 -0.0162 -0.0226  0.0482 -0.0045  0.2294 -0.1883 -0.0538
 82893524 -0.0226 -0.0157  0.0483 -0.0047  0.2227 -0.1669 -0.0880
 82893535 -0.0137 -0.0170  0.0485 -0.0057  0.2406 -0.1546 -0.0836
 82893545 -0.0163 -0.0143  0.0491 -0.0053  0.1990 -0.1674 -0.0953
 82893554 -0.0085 -0.0113  0.0491 -0.0048  0.1900 -0.1441 -0.1161
 82893564 -0.0219 -0.0175  0.0500 -0.0043  0.2391 -0.1447 -0.0638
 82893574 -0.0141 -0.0193  0.0506 -0.0041  0.2117 -0.1768 -0.1177
 82893584 -0.0214 -0.0125  0.0504 -0.0038  0.2443 -0.1213 -0.0306
 82893595 -0.0096 -0.0140  0.0510 -0.0032  0.1784 -0.1790 -0.1112
 82893605 -0.0174 -0.0143  0.0514 -0.0038  0.2380 -0.1484 -0.0894
 82893615 -0.0081 -0.0212  0.0519 -0.0047  0.2072 -0.1847 -0.1065
 82893625 -0.0153 -0.0197  0.0515 -0.0046  0.2212 -0.1538 -0.0983
 82893635 -0.0143 -0.0207  0.0519 -0.0052  0.2350 -0.1955 -0.0668
 82893645 -0.0140 -0.0190  0.0521 -0.0054  0.2258 -0.1180 -0.0775
 82893655 -0.0081 -0.0253  0.0524 -0.0044  0.2421 -0.1552 -0.0933
 82893665 -0.0130 -0.0171  0.0522 -0.0036  0.2129 -0.1580 -0.0913
 82893675 -0.0102 -0.0129  0.0531 -0.0032  0.1874 -0.1555 -0.0983
 82893684 -0.0083 -0.0187  0.0526 -0.0025  0.2008 -0.1484 -0.1102
 82893695 -0.0123 -0.0177  0.0526 -0.0030  0.2072 -0.1538 -0.0864
 82893705 -0.0126 -0.0181  0.0518 -0.0031  0.2246 -0.1132 -0.0753
 82893715 -0.0171 -0.0260  0.0508 -0.0031  0.2522 -0.1401 -0.0726
 82893725 -0.0174 -0.0195  0.0499 -0.0033  0.2354 -0.1019 -0.0808
 82893735 -0.0202 -0.0266  0.0509 -0.0037  0.2673 -0.1548 -0.0545
 82893745 -0.0119 -0.0231  0.0502 -0.0045  0.2319 -0.1612 -0.0885
 82893755 -0.0137 -0.0200  0.0508 -0.0038  0.2368 -0.1231 -0.1041
 82893765 -0.0142 -0.0271  0.0512 -0.0036  0.2467 -0.0945 -0.0923
 82893775 -0.0192 -0.0267  0.0509 -0.0043  0.2326 -0.1079 -0.0993
 82893786 -0.0123 -0.0276  0.0520 -0.0037  0.2488 -0.1058 -0.0954
 82893795 -0.0100 -0.0239  0.0518 -0.0031  0.2521 -0.0990 -0.1130
 82893805 -0.0108 -0.0212  0.0523 -0.0026  0.2178 -0.1267 -0.1006
 82893815 -0.0054 -0.0230  0.0531 -0.0027  0.2309 -0.1242 -0.0976
 82893826 -0.0038 -0.0246  0.0541 -0.0025  0.2589 -0.1399 -0.1186
 82893835 -0.0101 -0.0297  0.0539 -0.0026  0.2513 -0.1497 -0.1161
 82893845 -0.0118 -0.0290  0.0540 -0.0030  0.2709 -0.1442 -0.0649
 82893855 -0.0081 -0.0292  0.0537 -0.0036  0.2663 -0.1286 -0.0748
 82893865 -0.0152 -0.0206  0.0535 -0.0033  0.2622 -0.1257 -0.0817
 82893875 -0.0121 -0.0239  0.0527 -0.0035  0.2832 -0.1321 -0.0698
 82893886 -0.0080 -0.0171  0.0522 -0.0038  0.2549 -0.1611 -0.1133
 82893895 -0.0181 -0.0240  0.0523 -0.0027  0.2587 -0.1607 -0.0489
 82893905 -0.0061 -0.0192  0.0519 -0.0036  0.2056 -0.1622 -0.1136
 82893916 -0.0074 -0.0187  0.0507 -0.0025  0.2202 -0.1491 -0.0956
 82893925 -0.0068 -0.0213  0.0502 -0.0023  0.2452 -0.1418 -0.0819
 82893935 -0.0056 -0.0147  0.0496 -0.0032  0.2205 -0.1513 -0.0771
 82893946 -0.0027 -0.0109  0.0491 -0.0027  0.2400 -0.1455 -0.0751
 82893956 -0.0074 -0.0110  0.0489 -0.0020  0.1976 -0.1484 -0.0793
 82893965 -0.0019 -0.0181  0.0487 -0.0020  0.2049 -0.1778 -0.0663
 82893976 -0.0056 -0.0100  0.0485 -0.0032  0.1943 -0.1726 -0.0935
 82893986 -0.0066 -0.0168  0.0478 -0.0036  0.2134 -0.1820 -0.0486
 82893995 -0.0062 -0.0181  0.0478 -0.0028  0.2308 -0.1702 -0.0617
 82894005 -0.0062 -0.0159  0.0486 -0.0030  0.1891 -0.1878 -0.0831
 82894016 -0.0057 -0.0250  0.0487 -0.0026  0.1876 -0.1763 -0.1015
 82894026 -0.0097 -0.0143  0.0486 -0.0029  0.1898 -0.1721 -0.0733
 82894035 -0.0121 -0.0251  0.0482 -0.0032  0.1891 -0.2170 -0.0638
 82894046 -0.0083 -0.0233  0.0481 -0.0038  0.1835 -0.1632 -0.0487
 82894056 -0.0158 -0.0174  0.0485 -0.0039  0.2077 -0.1750 -0.0539
 82894065 -0.0179 -0.0152  0.0491 -0.0042  0.1884 -0.1561 -0.0422
 82894076 -0.0133 -0.0179  0.0493 -0.0046  0.1727 -0.1985 -0.0366
 82894086 -0.0168 -0.0178  0.0480 -0.0053  0.2020 -0.1642 -0.0094
 82894096 -0.0134 -0.0187  0.0483 -0.0062  0.2086 -0.1735 -0.0111
 82894105 -0.0062 -0.0155  0.0482 -0.0052  0.1732 -0.1976 -0.0559
 82894116 -0.0089 -0.0131  0.0484 -0.0059  0.2205 -0.2052 -0.0083
 82894126 -0.0132 -0.0101  0.0484 -0.0056  0.1851 -0.1604 -0.0370
 82894135 -0.0132 -0.0180  0.0485 -0.0052  0.2158 -0.1622  0.0007
 82894146 -0.0200 -0.0140  0.0480 -0.0045  0.2206 -0.1585 -0.0001
 82894156 -0.0179 -0.0120  0.0480 -0.0047  0.1846 -0.1541  0.0078
 82894165 -0.0196 -0.0138  0.0483 -0.0049  0.1838 -0.1711 -0.0004
 82894176 -0.0145 -0.0125  0.0480 -0.0044  0.1846 -0.1457 -0.0529
 82894186 -0.0158 -0.0188  0.0480 -0.0044  0.1429 -0.1720 -0.0076
 82894196 -0.0217 -0.0174  0.0472 -0.0045  0.1850 -0.1623  0.0175
 82894206 -0.0203 -0.0135  0.0470 -0.0049  0.1940 -0.1721  0.0137
 82894216 -0.0168 -0.0184  0.0466 -0.0045  0.1822 -0.1485  0.0002
 82894226 -0.0191 -0.0155  0.0467 -0.0054  0.2027 -0.1271 -0.0026
 82894236 -0.0162 -0.0132  0.0479 -0.0056  0.1676 -0.1226 -0.0026
 82894246 -0.0190 -0.0202  0.0476 -0.0065  0.1821 -0.1337 -0.0069
 82894257 -0.0246 -0.0167  0.0473 -0.0065  0.1566 -0.1196  0.0068
 82894266 -0.0212 -0.0152  0.0476 -0.0069  0.1960 -0.1451  0.0223
 82894276 -0.0224 -0.0174  0.0476 -0.0064  0.1786 -0.1305  0.0163
 82894286 -0.0188 -0.0229  0.0482 -0.0053  0.1696 -0.1569 -0.0048
 82894295 -0.0204 -0.0183  0.0484 -0.0057  0.1757 -0.1469  0.0268
 82894306 -0.0180 -0.0223  0.0491 -0.0054  0.1859 -0.1454 -0.0097
 82894316 -0.0205 -0.0237  0.0503 -0.0058  0.2000 -0.1700  0.0379
 82894327 -0.0184 -0.0240  0.0505 -0.0053  0.1556 -0.1453  0.0068
 82894336 -0.0147 -0.0239  0.0505 -0.0053  0.1692 -0.1424  0.0242
 82894346 -0.0181 -0.0276  0.0513 -0.0051  0.1742 -0.1775  0.0244
 82894357 -0.0112 -0.0235  0.0518 -0.0045  0.1681 -0.1661 -0.0076
 82894366 -0.0177 -0.0264  0.0519 -0.0043  0.1736 -0.1390  0.0015
 82894376 -0.0170 -0.0247  0.0509 -0.0046  0.1851 -0.1339 -0.0015
 82894386 -0.0196 -0.0277  0.0496 -0.0036  0.2241 -0.1203  0.0346
 82894396 -0.0137 -0.0270  0.0489 -0.0033  0.2008 -0.1178  0.0005
 82894406 -0.0172 -0.0242  0.0480 -0.0032  0.2070 -0.1332  0.0186
 82894416 -0.0164 -0.0247  0.0472 -0.0029  0.2030 -0.1053 -0.0035
 82894427 -0.0243 -0.0278  0.0469 -0.0026  0.1860 -0.1200  0.0027
 82894436 -0.0215 -0.0253  0.0473 -0.0021  0.2003 -0.1070 -0.0110
 82894446 -0.0261 -0.0294  0.0473 -0.0020  0.1849 -0.1171  0.0314
 82894457 -0.0259 -0.0299  0.0466 -0.0015  0.2550 -0.1148  0.0461
 82894466 -0.0217 -0.0314  0.0463 -0.0013  0.2048 -0.1011  0.0209
 82894476 -0.0246 -0.0299  0.0464 -0.0016  0.2430 -0.1162 -0.0113
 82894486 -0.0221 -0.0330  0.0458 -0.0006  0.2056 -0.1266  0.0129
 82894497 -0.0123 -0.0278  0.0454 -0.0005  0.1826 -0.1192  0.0030
 82894507 -0.0242 -0.0300  0.0458 -0.0002  0.1938 -0.1465  0.0027
 82894516 -0.0133 -0.0277  0.0456 -0.0003  0.2185 -0.1227  0.0160
 82894527 -0.0157 -0.0340  0.0453  0.0001  0.1676 -0.1519 -0.0301
 82894536 -0.0212 -0.0365  0.0450  0.0007  0.2082 -0.1172  0.0001
 82894546 -0.0192 -0.0334  0.0450  0.0018  0.1944 -0.1487  0.0065
 82894557 -0.0237 -0.0357  0.0449  0.0018  0.2345 -0.1081  0.0598
 82894566 -0.0249 -0.0341  0.0450  0.0025  0.2445 -0.1203  0.0350
 82894576 -0.0285 -0.0311  0.0458  0.0025  0.2308 -0.1234  0.0418
 82894587 -0.0204 -0.0352  0.0462  0.0032  0.2170 -0.1332  0.0332
 82894597 -0.0194 -0.0284  0.0464  0.0032  0.2205 -0.0860  0.0557
 82894606 -0.0188 -0.0301  0.0469  0.0031  0.1961 -0.1124  0.0199
 82894617 -0.0159 -0.0280  0.0469  0.0040  0.1920 -0.0944  0.0119
 82894627 -0.0188 -0.0238  0.0472  0.0038  0.2133 -0.0982  0.0568
 82894636 -0.0191 -0.0248  0.0474  0.0035  0.2063 -0.1263  0.0553
 82894647 -0.0260 -0.0266  0.0473  0.0037  0.1992 -0.0501  0.0841
 82894657 -0.0191 -0.0267  0.0474  0.0028  0.1909 -0.0940  0.0276
 82894666 -0.0241 -0.0218  0.0471  0.0033  0.2009 -0.0469  0.0571
 82894677 -0.0188 -0.0253  0.0466  0.0030  0.1652 -0.0784  0.0557
 82894687 -0.0246 -0.0290  0.0464  0.0035  0.1717 -0.0868  0.0594
 82894696 -0.0161 -0.0259  0.0463  0.0044  0.1770 -0.1069  0.0358
 82894707 -0.0183 -0.0270  0.0465  0.0042  0.1937 -0.0942  0.0878
 82894717 -0.0260 -0.0278  0.0462  0.0049  0.1754 -0.0882  0.0525
 82894726 -0.0219 -0.0248  0.0466  0.0050  0.1652 -0.0754  0.0263
 82894737 -0.0168 -0.0274  0.0466  0.0052  0.1648 -0.0644  0.0642
 82894747 -0.0192 -0.0243  0.0469  0.0060  0.1843 -0.0745  0.0613
 82894757 -0.0179 -0.0298  0.0471  0.0058  0.1556 -0.0814  0.0411
 82894767 -0.0219 -0.0281  0.0478  0.0055  0.1819 -0.0704  0.0986
 82894777 -0.0239 -0.0340  0.0480  0.0063  0.1918 -0.0954  0.0764
 82894786 -0.0211 -0.0321  0.0476  0.0062  0.2023 -0.0776  0.0785
 82894797 -0.0187 -0.0340  0.0475  0.0058  0.1875 -0.0762  0.0644
 82894807 -0.0138 -0.0301  0.0475  0.0061  0.1778 -0.0896  0.0948
 82894816 -0.0159 -0.0341  0.0464  0.0064  0.1764 -0.0671  0.0882
 82894827 -0.0170 -0.0354  0.0475  0.0058  0.1655 -0.0797  0.0600
 82894837 -0.0177 -0.0329  0.0476  0.0061  0.1821 -0.0569  0.1056
 82894846 -0.0163 -0.0293  0.0477  0.0059  0.1517 -0.0552  0.0819
 82894857 -0.0193 -0.0338  0.0479  0.0045  0.1892 -0.0814  0.1075
 82894867 -0.0200 -0.0296  0.0483  0.0041  0.1983 -0.0818  0.0739
 82894877 -0.0172 -0.0353  0.0486  0.0040  0.1700 -0.0731  0.0907
 82894887 -0.0191 -0.0353  0.0491  0.0038  0.1667 -0.1042  0.0388
 82894897 -0.0222 -0.0296  0.0489  0.0044  0.1905 -0.0567  0.0519
 82894907 -0.0172 -0.0341  0.0494  0.0039  0.1679 -0.0734  0.0581
 82894917 -0.0177 -0.0266  0.0492  0.0038  0.1651 -0.0802  0.0509
 82894927 -0.0174 -0.0310  0.0496  0.0030  0.1913 -0.0568  0.0524
 82894937 -0.0180 -0.0316  0.0490  0.0025  0.1563 -0.0730  0.0575
 82894947 -0.0148 -0.0342  0.0484  0.0014  0.2146 -0.1058  0.0652
 82894957 -0.0100 -0.0344  0.0480  0.0014  0.1449 -0.0865  0.0526
 82894967 -0.0154 -0.0336  0.0470  0.0007  0.1413 -0.0741  0.0796
 82894977 -0.0125 -0.0326  0.0470  0.0013  0.1517 -0.0645  0.0537
 82894987 -0.0130 -0.0371  0.0472  0.0017  0.1700 -0.0879  0.0863
 82894998 -0.0100 -0.0316  0.0464  0.0019  0.1453 -0.0780  0.0702
 82895007 -0.0146 -0.0298  0.0463  0.0021  0.1638 -0.0736  0.0838
 82895017 -0.0137 -0.0333  0.0466  0.0013  0.1510 -0.0974  0.0808
 82895028 -0.0132 -0.0323  0.0469  0.0017  0.1718 -0.0699  0.0665
 82895037 -0.0096 -0.0328  0.0482  0.0031  0.1671 -0.0968  0.0414
 82895047 -0.0100 -0.0309  0.0490  0.0029  0.1480 -0.0262  0.0620
 82895058 -0.0095 -0.0295  0.0498  0.0021  0.1544 -0.0381  0.0503
 82895067 -0.0094 -0.0374  0.0502  0.0019  0.1617 -0.0576  0.0477
 82895077 -0.0082 -0.0357  0.0507  0.0020  0.1913 -0.0872  0.0607
 82895087 -0.0064 -0.0357  0.0512  0.0026  0.1826 -0.0615  0.0650
 82895098 -0.0103 -0.0400  0.0510  0.0022  0.2059 -0.0539  0.0983
 82895107 -0.0135 -0.0361  0.0511  0.0024  0.1454 -0.0416  0.0671
 82895117 -0.0124 -0.0327  0.0509  0.0019  0.2072 -0.0716  0.1193
 82895128 -0.0115 -0.0343  0.0515  0.0008  0.2043 -0.0791  0.0804
 82895137 -0.0065 -0.0344  0.0513  0.0014  0.1974 -0.0791  0.0799
 82895147 -0.0119 -0.0331  0.0520  0.0017  0.1848 -0.0779  0.0545
 82895158 -0.0219 -0.0326  0.0523  0.0013  0.2053 -0.0455  0.0738
 82895167 -0.0176 -0.0388  0.0521  0.0005  0.2055 -0.0755  0.0955
 82895177 -0.0198 -0.0380  0.0527  0.0001  0.1957 -0.0735  0.1032
 82895188 -0.0223 -0.0367  0.0526 -0.0004  0.2422 -0.0859  0.0899
 82895198 -0.0122 -0.0287  0.0522 -0.0016  0.2022 -0.0800  0.0394
 82895208 -0.0255 -0.0305  0.0521 -0.0019  0.2526 -0.0596  0.1125
 82895217 -0.0172 -0.0329  0.0525 -0.0016  0.2255 -0.0879  0.0585
 82895228 -0.0137 -0.0248  0.0534 -0.0014  0.2374 -0.0785  0.0195
 82895238 -0.0182 -0.0299  0.0538 -0.0014  0.2341 -0.0911  0.0517
 82895248 -0.0285 -0.0247  0.0548 -0.0014  0.2629 -0.1078  0.0497
 82895258 -0.0155 -0.0295  0.0553 -0.0025  0.2584 -0.1053  0.0677
 82895267 -0.0181 -0.0266  0.0563 -0.0030  0.2733 -0.0920  0.0632
 82895278 -0.0175 -0.0264  0.0564 -0.0032  0.2241 -0.0980  0.0171
 82895288 -0.0207 -0.0259  0.0563 -0.0033  0.2985 -0.0910  0.0639
 82895297 -0.0178 -0.0215  0.0569 -0.0031  0.2344 -0.0835  0.0015
 82895308 -0.0164 -0.0224  0.0566 -0.0037  0.2174 -0.0966  0.0319
 82895318 -0.0125 -0.0225  0.0566 -0.0044  0.2598 -0.0917 -0.0012
 82895328 -0.0114 -0.0232  0.0572 -0.0037  0.2264 -0.1083  0.0134
 82895338 -0.0122 -0.0276  0.0575 -0.0047  0.3161 -0.1143  0.0224
 82895348 -0.0202 -0.0230  0.0577 -0.0039  0.2810 -0.1157  0.0140
 82895358 -0.0145 -0.0257  0.0571 -0.0038  0.2555 -0.0809  0.0243
 82895368 -0.0211 -0.0263  0.0568 -0.0036  0.3056 -0.0998  0.0449
 82895378 -0.0139 -0.0215  0.0563 -0.0037  0.2645 -0.0752 -0.0214
 82895388 -0.0232 -0.0242  0.0555 -0.0034  0.3699 -0.0907  0.0141
 82895399 -0.0256 -0.0233  0.0554 -0.0034  0.3317 -0.0525  0.0083
 82895408 -0.0217 -0.0224  0.0552 -0.0031  0.3250 -0.0902 -0.0076
 82895418 -0.0274 -0.0263  0.0557 -0.0035  0.3507 -0.1037  0.0441
 82895428 -0.0212 -0.0255  0.0555 -0.0039  0.3401 -0.1122  0.0113
 82895438 -0.0184 -0.0210  0.0552 -0.0037  0.3257 -0.1081 -0.0121
 82895448 -0.0222 -0.0259  0.0548 -0.0048  0.3404 -0.0712  0.0076
 82895458 -0.0203 -0.0212  0.0546 -0.0050  0.3093 -0.1170 -0.0056
 82895468 -0.0203 -0.0315  0.0545 -0.0048  0.3649 -0.1002  0.0162
 82895478 -0.0174 -0.0224  0.0555 -0.0047  0.2901 -0.1110 -0.0084
 82895488 -0.0189 -0.0263  0.0565 -0.0053  0.3390 -0.1276  0.0081
 82895498 -0.0182 -0.0213  0.0567 -0.0048  0.3440 -0.1140  0.0147
 82895508 -0.0162 -0.0220  0.0566 -0.0044  0.3218 -0.1273 -0.0110
 82895519 -0.0167 -0.0352  0.0563 -0.0036  0.3783 -0.1777  0.0623
 82895528 -0.0218 -0.0249  0.0567 -0.0022  0.3157 -0.1415  0.0154
 82895538 -0.0129 -0.0218  0.0566 -0.0015  0.3371 -0.1540  0.0038
